dt,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,vwc_1,vwc_2,vwc3,vwc_4
2018/3/17 4:15,20.079,20.365,19.365,19.151,18.937,18.937,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 4:20,20.031,20.317,19.365,19.175,18.937,18.937,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 4:25,19.984,20.293,19.365,19.175,18.937,18.937,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 4:30,19.96,20.246,19.341,19.175,18.937,18.937,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 4:35,20.007,20.246,19.318,19.151,18.961,18.937,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 4:40,20.103,20.317,19.294,19.151,18.961,18.937,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 4:45,20.222,20.412,19.27,19.127,18.937,18.937,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 4:50,20.293,20.46,19.246,19.127,18.913,18.913,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 4:55,20.293,20.507,19.246,19.103,18.913,18.913,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 5:00,20.317,20.531,19.246,19.08,18.889,18.913,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 5:05,20.293,20.531,19.246,19.08,18.866,18.889,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 5:10,20.246,20.507,19.246,19.056,18.866,18.866,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 5:15,20.222,20.484,19.246,19.056,18.866,18.866,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 5:20,20.174,20.46,19.27,19.056,18.866,18.866,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 5:25,20.126,20.412,19.27,19.056,18.842,18.866,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 5:30,20.103,20.388,19.27,19.08,18.842,18.866,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 5:35,20.055,20.341,19.27,19.08,18.842,18.842,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 5:40,19.984,20.293,19.27,19.08,18.842,18.842,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 5:45,19.936,20.246,19.246,19.08,18.842,18.842,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 5:50,19.888,20.198,19.222,19.056,18.842,18.842,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 5:55,19.865,20.15,19.222,19.056,18.842,18.842,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 6:00,19.841,20.103,19.199,19.032,18.818,18.842,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 6:05,19.912,20.15,19.175,19.032,18.818,18.818,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 6:10,20.031,20.222,19.127,19.008,18.818,18.818,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 6:15,20.103,20.293,19.103,18.985,18.771,18.794,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 6:20,20.126,20.341,19.103,18.961,18.771,18.794,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 6:25,20.15,20.365,19.103,18.961,18.771,18.794,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 6:30,20.15,20.388,19.103,18.937,18.747,18.771,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 6:35,20.103,20.365,19.103,18.937,18.723,18.771,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 6:40,20.079,20.365,19.103,18.937,18.723,18.747,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 6:45,20.055,20.341,19.127,18.937,18.723,18.747,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 6:50,20.031,20.317,19.127,18.937,18.699,18.723,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 6:55,19.984,20.269,19.127,18.937,18.723,18.723,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 7:00,19.936,20.222,19.127,18.913,18.699,18.699,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 7:05,19.888,20.174,19.103,18.913,18.699,18.723,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 7:10,19.817,20.126,19.103,18.913,18.699,18.699,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 7:15,19.77,20.079,19.08,18.913,18.699,18.699,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 7:20,19.722,20.031,19.08,18.913,18.675,18.699,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 7:25,19.674,19.984,19.056,18.913,18.675,18.699,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 7:30,19.746,19.984,19.056,18.913,18.699,18.699,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 7:35,19.888,20.079,19.032,18.889,18.699,18.699,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 7:40,20.007,20.174,19.032,18.889,18.675,18.699,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 7:45,20.079,20.269,19.008,18.866,18.675,18.675,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 7:50,20.103,20.317,19.008,18.866,18.675,18.675,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 7:55,20.103,20.317,19.032,18.866,18.652,18.675,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 8:00,20.103,20.341,19.032,18.842,18.628,18.652,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 8:05,20.055,20.317,19.032,18.842,18.628,18.652,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 8:10,20.031,20.293,19.056,18.842,18.628,18.628,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 8:15,19.984,20.269,19.056,18.842,18.628,18.628,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 8:20,19.936,20.222,19.056,18.842,18.604,18.628,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 8:25,19.888,20.174,19.056,18.842,18.604,18.604,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 8:30,19.865,20.15,19.08,18.866,18.628,18.628,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 8:35,19.817,20.103,19.08,18.866,18.628,18.628,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 8:40,19.793,20.079,19.08,18.866,18.628,18.628,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 8:45,19.722,20.031,19.08,18.866,18.652,18.628,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 8:50,19.722,19.984,19.08,18.889,18.628,18.628,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 8:55,19.746,19.984,19.032,18.866,18.652,18.652,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 9:00,19.841,20.055,19.008,18.866,18.628,18.628,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 9:05,19.96,20.15,19.008,18.842,18.628,18.628,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 9:10,20.031,20.222,18.985,18.842,18.628,18.628,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 9:15,20.079,20.269,18.985,18.818,18.604,18.628,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 9:20,20.079,20.293,18.961,18.794,18.58,18.604,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 9:25,20.031,20.269,18.961,18.794,18.58,18.604,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 9:30,20.031,20.269,18.985,18.794,18.58,18.604,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 9:35,20.031,20.269,19.032,18.818,18.58,18.604,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 9:40,19.984,20.246,19.032,18.818,18.58,18.58,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 9:45,19.936,20.198,19.032,18.818,18.58,18.58,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 9:50,19.888,20.174,19.056,18.842,18.604,18.604,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 9:55,19.912,20.174,19.08,18.866,18.604,18.604,0.1336,0.0523,0.0313,0.11069999999999999
2018/3/17 10:00,19.841,20.103,19.056,18.842,18.604,18.604,0.1336,0.0523,0.0313,0.11069999999999999
