dt,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,vwc_1,vwc_2,vwc3,vwc_4
2018/4/29 3:50,25.89,25.939,25.72,25.939,25.987,26.036,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 3:55,25.817,25.841,25.647,25.866,25.939,25.987,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 4:00,25.744,25.793,25.598,25.793,25.89,25.914,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 4:05,25.768,25.793,25.525,25.72,25.841,25.866,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 4:10,26.304,26.256,25.525,25.695,25.793,25.817,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 4:15,26.94,26.891,25.574,25.647,25.744,25.744,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 4:20,27.308,27.308,25.793,25.574,25.695,25.72,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 4:25,27.382,27.431,26.134,25.574,25.647,25.647,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 4:30,27.358,27.431,26.426,25.695,25.598,25.598,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 4:35,27.284,27.382,26.646,25.89,25.598,25.598,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 4:40,27.21,27.308,26.744,26.134,25.623,25.623,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 4:45,27.112,27.21,26.769,26.353,25.671,25.671,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 4:50,27.014,27.112,26.744,26.524,25.744,25.744,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 4:55,26.916,27.014,26.671,26.622,25.841,25.841,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 5:00,26.818,26.916,26.598,26.671,25.963,25.963,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 5:05,26.744,26.818,26.524,26.671,26.061,26.036,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 5:10,26.671,26.744,26.475,26.671,26.134,26.134,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 5:15,26.573,26.646,26.402,26.622,26.207,26.182,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 5:20,26.524,26.573,26.329,26.573,26.231,26.207,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 5:25,26.426,26.5,26.231,26.5,26.231,26.231,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 5:30,26.353,26.426,26.158,26.402,26.256,26.231,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 5:35,26.28,26.329,26.085,26.329,26.231,26.231,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 5:40,26.182,26.256,26.012,26.256,26.207,26.182,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 5:45,26.158,26.207,25.987,26.207,26.182,26.182,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 5:50,26.085,26.134,25.914,26.134,26.134,26.134,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 5:55,26.012,26.085,25.841,26.061,26.085,26.085,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 6:00,25.939,25.987,25.768,25.987,26.036,26.036,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 6:05,25.866,25.914,25.695,25.914,25.987,25.987,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 6:10,25.817,25.866,25.623,25.841,25.939,25.939,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 6:15,25.768,25.817,25.598,25.793,25.89,25.89,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 6:20,25.72,25.768,25.55,25.744,25.841,25.841,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 6:25,25.817,25.817,25.477,25.671,25.744,25.793,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 6:30,26.378,26.304,25.453,25.623,25.744,25.744,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 6:35,26.965,26.916,25.525,25.55,25.647,25.647,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 6:40,27.259,27.259,25.793,25.525,25.647,25.647,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 6:45,27.284,27.358,26.158,25.55,25.574,25.574,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 6:50,27.259,27.358,26.451,25.695,25.55,25.55,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 6:55,27.186,27.308,26.646,25.914,25.525,25.55,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 7:00,27.112,27.235,26.695,26.134,25.55,25.55,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 7:05,27.014,27.136,26.695,26.353,25.623,25.623,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 7:10,26.94,27.038,26.671,26.5,25.744,25.744,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 7:15,26.891,26.965,26.622,26.622,25.841,25.841,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 7:20,26.793,26.891,26.573,26.646,25.987,25.939,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 7:25,26.72,26.818,26.5,26.646,26.085,26.061,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 7:30,26.646,26.72,26.451,26.622,26.134,26.134,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 7:35,26.573,26.671,26.378,26.598,26.207,26.182,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 7:40,26.524,26.598,26.329,26.549,26.256,26.231,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 7:45,26.426,26.524,26.256,26.5,26.28,26.256,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 7:50,26.378,26.451,26.207,26.426,26.28,26.256,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 7:55,26.329,26.378,26.134,26.378,26.28,26.256,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 8:00,26.256,26.304,26.085,26.304,26.231,26.231,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 8:05,26.182,26.231,26.012,26.231,26.231,26.231,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 8:10,26.109,26.182,25.939,26.158,26.182,26.182,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 8:15,26.061,26.109,25.89,26.109,26.134,26.134,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 8:20,25.987,26.061,25.817,26.036,26.085,26.085,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 8:25,25.939,25.987,25.768,25.963,26.036,26.061,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 8:30,25.89,25.939,25.72,25.914,25.987,26.012,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 8:35,25.841,25.89,25.671,25.866,25.939,25.987,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 8:40,25.768,25.817,25.598,25.793,25.89,25.914,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 8:45,25.744,25.793,25.574,25.744,25.841,25.841,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 8:50,25.939,25.914,25.525,25.695,25.793,25.793,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 8:55,26.475,26.426,25.501,25.647,25.744,25.744,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 9:00,27.038,27.014,25.647,25.623,25.695,25.72,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 9:05,27.259,27.308,25.939,25.598,25.671,25.695,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 9:10,27.333,27.407,26.28,25.647,25.647,25.647,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 9:15,27.308,27.407,26.549,25.793,25.598,25.623,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 9:20,27.259,27.358,26.695,26.012,25.598,25.623,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 9:25,27.186,27.284,26.793,26.256,25.671,25.647,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 9:30,27.112,27.21,26.793,26.475,25.744,25.744,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 9:35,27.038,27.161,26.793,26.646,25.866,25.841,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 9:40,26.965,27.063,26.744,26.72,25.987,25.987,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 9:45,26.867,26.965,26.671,26.744,26.085,26.085,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 9:50,26.818,26.916,26.622,26.769,26.182,26.182,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 9:55,26.744,26.842,26.573,26.744,26.256,26.256,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 10:00,26.671,26.769,26.5,26.72,26.329,26.329,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 10:05,26.598,26.695,26.451,26.671,26.378,26.378,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 10:10,26.573,26.622,26.378,26.598,26.402,26.378,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 10:15,26.5,26.573,26.329,26.573,26.426,26.402,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 10:20,26.426,26.475,26.256,26.475,26.378,26.378,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 10:25,26.353,26.426,26.207,26.402,26.329,26.378,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 10:30,26.28,26.353,26.134,26.353,26.329,26.329,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 10:35,26.256,26.304,26.085,26.28,26.28,26.304,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 10:40,26.207,26.256,26.061,26.256,26.28,26.28,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 10:45,26.134,26.182,25.987,26.182,26.231,26.256,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 10:50,26.085,26.158,25.963,26.134,26.207,26.207,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 10:55,26.036,26.085,25.89,26.085,26.134,26.158,0.1368,0.09079999999999999,0.0805,0.1211
2018/4/29 11:00,25.987,26.036,25.841,26.012,26.085,26.134,0.1368,0.09079999999999999,0.0805,0.1211
