dt,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,vwc_1,vwc_2,vwc3,vwc_4
2018/4/24 4:55,24.195,24.508,24.122,24.339,23.713,23.905,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 5:00,24.05,24.363,23.978,24.267,23.713,23.905,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 5:05,24.291,24.46,23.881,24.219,23.713,23.905,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 5:10,24.823,24.895,23.809,24.122,23.689,23.857,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 5:15,25.137,25.307,23.809,24.026,23.665,23.809,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 5:20,25.234,25.501,23.954,23.954,23.641,23.809,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 5:25,25.162,25.501,24.171,23.93,23.617,23.737,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 5:30,25.065,25.404,24.363,23.954,23.593,23.713,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 5:35,24.895,25.258,24.436,24.026,23.545,23.689,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 5:40,24.726,25.113,24.46,24.122,23.569,23.713,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 5:45,24.605,24.968,24.436,24.219,23.593,23.761,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 5:50,24.484,24.823,24.363,24.291,23.617,23.809,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 5:55,24.388,24.726,24.291,24.339,23.665,23.857,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 6:00,24.267,24.581,24.171,24.339,23.689,23.857,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 6:05,24.146,24.46,24.074,24.315,23.713,23.881,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 6:10,24.074,24.339,23.93,24.243,23.713,23.881,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 6:15,24.46,24.581,23.833,24.171,23.713,23.857,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 6:20,24.944,25.065,23.761,24.074,23.665,23.857,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 6:25,25.162,25.38,23.833,24.002,23.665,23.809,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 6:30,25.21,25.501,24.026,23.93,23.617,23.761,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 6:35,25.137,25.453,24.243,23.93,23.569,23.713,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 6:40,24.992,25.355,24.388,23.978,23.521,23.665,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 6:45,24.823,25.21,24.436,24.05,23.545,23.689,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 6:50,24.653,25.04,24.436,24.171,23.569,23.713,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 6:55,24.532,24.895,24.388,24.243,23.569,23.761,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 7:00,24.388,24.75,24.315,24.291,23.617,23.809,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 7:05,24.267,24.605,24.219,24.315,23.665,23.857,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 7:10,24.146,24.484,24.098,24.315,23.665,23.857,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 7:15,24.074,24.363,24.002,24.267,23.689,23.857,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 7:20,24.315,24.46,23.857,24.195,23.665,23.857,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 7:25,24.798,24.919,23.785,24.122,23.665,23.857,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 7:30,25.089,25.283,23.809,24.026,23.665,23.809,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 7:35,25.113,25.428,23.954,23.93,23.593,23.761,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 7:40,25.089,25.428,24.146,23.93,23.569,23.713,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 7:45,24.968,25.355,24.315,23.954,23.569,23.689,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 7:50,24.823,25.21,24.412,24.026,23.521,23.665,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 7:55,24.677,25.065,24.388,24.098,23.521,23.689,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 8:00,24.532,24.919,24.388,24.219,23.569,23.737,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 8:05,24.388,24.774,24.315,24.267,23.569,23.761,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 8:10,24.243,24.605,24.219,24.291,23.617,23.809,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 8:15,24.122,24.484,24.074,24.267,23.617,23.833,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 8:20,24.026,24.339,23.978,24.243,23.641,23.809,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 8:25,24.195,24.388,23.881,24.195,23.665,23.833,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 8:30,24.653,24.75,23.737,24.098,23.617,23.809,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 8:35,25.016,25.186,23.761,24.026,23.617,23.809,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 8:40,25.089,25.38,23.905,23.954,23.617,23.761,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 8:45,25.04,25.404,24.098,23.905,23.569,23.713,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 8:50,24.968,25.355,24.267,23.93,23.569,23.689,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 8:55,24.847,25.234,24.363,24.002,23.521,23.665,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 9:00,24.702,25.089,24.412,24.074,23.521,23.665,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 9:05,24.532,24.919,24.339,24.171,23.521,23.689,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 9:10,24.363,24.75,24.291,24.243,23.569,23.737,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 9:15,24.243,24.629,24.219,24.291,23.617,23.785,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 9:20,24.098,24.46,24.074,24.267,23.617,23.809,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 9:25,23.978,24.339,23.978,24.243,23.617,23.809,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 9:30,24.146,24.363,23.857,24.171,23.617,23.809,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 9:35,24.605,24.702,23.761,24.098,23.617,23.809,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 9:40,24.968,25.137,23.713,24.002,23.593,23.785,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 9:45,25.065,25.355,23.833,23.93,23.593,23.761,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 9:50,25.016,25.38,24.074,23.905,23.545,23.665,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 9:55,24.919,25.331,24.243,23.905,23.545,23.665,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 10:00,24.823,25.234,24.363,23.978,23.521,23.665,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 10:05,24.702,25.089,24.412,24.074,23.521,23.665,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 10:10,24.557,24.944,24.388,24.171,23.521,23.689,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 10:15,24.412,24.798,24.315,24.219,23.545,23.737,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 10:20,24.243,24.629,24.195,24.243,23.569,23.761,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 10:25,24.098,24.484,24.098,24.267,23.593,23.809,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 10:30,24.002,24.363,24.002,24.243,23.617,23.809,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 10:35,24.122,24.339,23.881,24.195,23.665,23.833,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 10:40,24.629,24.726,23.809,24.122,23.665,23.809,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 10:45,25.016,25.137,23.737,24.002,23.665,23.785,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 10:50,25.137,25.38,23.857,23.93,23.593,23.761,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 10:55,25.137,25.453,24.098,23.905,23.593,23.713,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 11:00,25.065,25.404,24.315,23.954,23.569,23.713,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 11:05,24.944,25.331,24.46,24.05,23.569,23.713,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 11:10,24.798,25.186,24.508,24.146,23.593,23.737,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 11:15,24.677,25.016,24.46,24.243,23.617,23.761,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 11:20,24.508,24.871,24.388,24.291,23.617,23.809,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 11:25,24.363,24.726,24.291,24.339,23.689,23.857,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 11:30,24.243,24.581,24.195,24.339,23.713,23.905,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 11:35,24.146,24.436,24.098,24.315,23.761,23.93,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 11:40,24.267,24.46,24.002,24.291,23.785,23.954,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 11:45,24.726,24.823,23.905,24.219,23.809,23.954,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 11:50,25.137,25.258,23.881,24.146,23.761,23.905,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 11:55,25.258,25.501,24.026,24.074,23.761,23.905,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 12:00,25.21,25.525,24.219,24.002,23.713,23.833,0.148,0.0895,0.0738,0.11919999999999999
2018/4/24 12:05,25.113,25.428,24.363,24.026,23.689,23.809,0.148,0.0895,0.0738,0.11919999999999999
