dt,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,vwc_1,vwc_2,vwc3,vwc_4
2018/4/20 4:35,25.841,26.061,25.137,24.823,24.532,24.484,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 4:40,25.841,26.061,25.186,24.871,24.532,24.532,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 4:45,25.793,26.036,25.21,24.895,24.581,24.557,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 4:50,25.793,26.036,25.234,24.944,24.629,24.581,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 4:55,25.744,25.987,25.258,24.968,24.653,24.629,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 5:00,25.72,25.963,25.283,25.016,24.677,24.677,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 5:05,25.671,25.914,25.283,25.065,24.726,24.702,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 5:10,25.623,25.841,25.283,25.065,24.726,24.726,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 5:15,25.55,25.793,25.258,25.089,24.774,24.774,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 5:20,25.477,25.72,25.234,25.089,24.774,24.774,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 5:25,25.428,25.647,25.21,25.089,24.823,24.823,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 5:30,25.477,25.671,25.186,25.113,24.823,24.847,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 5:35,25.574,25.744,25.162,25.113,24.847,24.871,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 5:40,25.72,25.866,25.137,25.089,24.847,24.871,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 5:45,25.793,25.963,25.113,25.065,24.823,24.871,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 5:50,25.866,26.036,25.137,25.065,24.823,24.871,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 5:55,25.89,26.085,25.186,25.065,24.823,24.871,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 6:00,25.914,26.134,25.234,25.065,24.847,24.871,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 6:05,25.939,26.182,25.283,25.089,24.871,24.871,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 6:10,25.987,26.182,25.331,25.113,24.871,24.895,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 6:15,25.963,26.182,25.355,25.137,24.871,24.871,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 6:20,25.963,26.182,25.38,25.162,24.871,24.919,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 6:25,25.939,26.158,25.404,25.186,24.919,24.919,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 6:30,25.866,26.134,25.428,25.21,24.919,24.944,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 6:35,25.841,26.085,25.428,25.234,24.968,24.968,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 6:40,25.793,26.036,25.428,25.258,24.968,24.968,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 6:45,25.744,25.987,25.428,25.258,24.968,25.016,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 6:50,25.695,25.939,25.404,25.283,24.968,25.016,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 6:55,25.623,25.866,25.38,25.283,25.016,25.04,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 7:00,25.55,25.817,25.355,25.283,25.016,25.04,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 7:05,25.55,25.768,25.331,25.283,25.04,25.065,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 7:10,25.598,25.768,25.307,25.283,25.04,25.065,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 7:15,25.695,25.841,25.258,25.258,25.04,25.065,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 7:20,25.793,25.963,25.234,25.234,25.016,25.065,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 7:25,25.89,26.061,25.234,25.234,25.016,25.065,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 7:30,25.963,26.134,25.258,25.21,25.016,25.065,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 7:35,25.987,26.182,25.283,25.21,25.016,25.065,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 7:40,26.012,26.231,25.355,25.21,25.016,25.04,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 7:45,26.036,26.256,25.404,25.21,25.016,25.04,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 7:50,26.036,26.28,25.428,25.234,25.016,25.04,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 7:55,26.036,26.28,25.477,25.258,25.016,25.04,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 8:00,25.987,26.256,25.477,25.283,25.04,25.065,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 8:05,25.987,26.231,25.501,25.307,25.04,25.04,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 8:10,25.963,26.207,25.501,25.307,25.065,25.065,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 8:15,25.963,26.207,25.525,25.331,25.113,25.113,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 8:20,25.939,26.182,25.525,25.355,25.113,25.113,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 8:25,25.841,26.134,25.501,25.355,25.113,25.137,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 8:30,25.817,26.085,25.501,25.38,25.113,25.137,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 8:35,25.793,26.085,25.525,25.404,25.162,25.162,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 8:40,25.744,26.036,25.525,25.428,25.186,25.186,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 8:45,25.72,25.987,25.501,25.428,25.186,25.21,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 8:50,25.695,25.939,25.477,25.404,25.186,25.21,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 8:55,25.671,25.914,25.477,25.404,25.186,25.21,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 9:00,25.647,25.866,25.453,25.428,25.21,25.234,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 9:05,25.671,25.866,25.428,25.428,25.21,25.234,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 9:10,25.744,25.939,25.428,25.404,25.234,25.258,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 9:15,25.89,26.036,25.404,25.404,25.234,25.234,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 9:20,26.036,26.182,25.428,25.404,25.234,25.234,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 9:25,26.134,26.28,25.428,25.38,25.234,25.258,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 9:30,26.207,26.378,25.501,25.404,25.234,25.234,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 9:35,26.231,26.426,25.525,25.38,25.21,25.234,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 9:40,26.256,26.475,25.598,25.404,25.234,25.234,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 9:45,26.28,26.5,25.671,25.428,25.258,25.258,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 9:50,26.28,26.5,25.695,25.453,25.258,25.258,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 9:55,26.28,26.5,25.744,25.501,25.283,25.258,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 10:00,26.28,26.524,25.768,25.525,25.307,25.283,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 10:05,26.28,26.524,25.817,25.574,25.331,25.307,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 10:10,26.256,26.5,25.817,25.598,25.355,25.355,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 10:15,26.182,26.451,25.793,25.598,25.355,25.355,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 10:20,26.158,26.426,25.793,25.623,25.355,25.38,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 10:25,26.134,26.402,25.793,25.623,25.38,25.404,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 10:30,26.134,26.378,25.817,25.647,25.404,25.428,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 10:35,26.134,26.378,25.817,25.671,25.404,25.453,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 10:40,26.085,26.329,25.793,25.671,25.428,25.453,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 10:45,26.085,26.329,25.817,25.695,25.453,25.477,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 10:50,26.036,26.28,25.793,25.695,25.501,25.501,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 10:55,26.036,26.256,25.768,25.695,25.477,25.501,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 11:00,25.987,26.231,25.744,25.671,25.453,25.501,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 11:05,25.939,26.182,25.72,25.671,25.453,25.501,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 11:10,25.89,26.134,25.695,25.647,25.453,25.501,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 11:15,25.89,26.109,25.695,25.647,25.477,25.501,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 11:20,25.866,26.085,25.695,25.671,25.501,25.501,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 11:25,25.866,26.061,25.671,25.671,25.501,25.501,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 11:30,25.841,26.036,25.623,25.623,25.453,25.501,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 11:35,25.89,26.085,25.598,25.623,25.477,25.501,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 11:40,25.963,26.158,25.598,25.598,25.453,25.477,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 11:45,26.061,26.28,25.623,25.598,25.453,25.477,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 11:50,26.182,26.378,25.671,25.598,25.453,25.477,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 11:55,26.231,26.451,25.72,25.598,25.453,25.453,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 12:00,26.28,26.5,25.768,25.623,25.453,25.453,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 12:05,26.28,26.524,25.793,25.623,25.501,25.477,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 12:10,26.329,26.573,25.866,25.671,25.501,25.477,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 12:15,26.329,26.573,25.89,25.695,25.525,25.501,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 12:20,26.378,26.622,25.963,25.744,25.55,25.501,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 12:25,26.378,26.622,25.987,25.768,25.598,25.55,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 12:30,26.378,26.622,26.012,25.817,25.598,25.574,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 12:35,26.378,26.622,26.036,25.841,25.623,25.598,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 12:40,26.378,26.622,26.061,25.866,25.647,25.623,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 12:45,26.329,26.573,26.061,25.89,25.671,25.647,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 12:50,26.353,26.573,26.085,25.939,25.695,25.671,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 12:55,26.304,26.524,26.085,25.939,25.744,25.72,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 13:00,26.304,26.524,26.085,25.963,25.744,25.72,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 13:05,26.28,26.5,26.061,25.987,25.768,25.744,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 13:10,26.231,26.451,26.036,25.963,25.793,25.768,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 13:15,26.231,26.426,26.036,25.987,25.793,25.793,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 13:20,26.182,26.402,26.036,25.987,25.817,25.817,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 13:25,26.207,26.378,26.036,25.987,25.817,25.817,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 13:30,26.182,26.353,26.012,25.987,25.841,25.841,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 13:35,26.158,26.329,25.987,25.987,25.841,25.841,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 13:40,26.134,26.304,25.963,25.963,25.817,25.817,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 13:45,26.134,26.28,25.939,25.939,25.793,25.793,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 13:50,26.109,26.28,25.914,25.939,25.817,25.817,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 13:55,26.231,26.353,25.914,25.939,25.841,25.841,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 14:00,26.353,26.475,25.914,25.939,25.841,25.817,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 14:05,26.451,26.573,25.939,25.914,25.817,25.817,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 14:10,26.573,26.695,25.987,25.914,25.817,25.817,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 14:15,26.646,26.793,26.036,25.914,25.817,25.793,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 14:20,26.695,26.867,26.109,25.939,25.841,25.817,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 14:25,26.72,26.891,26.182,25.987,25.841,25.817,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 14:30,26.793,26.965,26.256,26.012,25.89,25.841,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 14:35,26.818,26.989,26.304,26.061,25.939,25.866,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 14:40,26.842,27.014,26.353,26.109,25.939,25.89,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 14:45,26.867,27.038,26.402,26.134,25.987,25.914,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 14:50,26.867,27.038,26.426,26.182,25.987,25.939,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 14:55,26.867,27.063,26.451,26.231,26.036,25.987,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 15:00,26.867,27.038,26.475,26.256,26.061,26.012,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 15:05,26.842,27.038,26.5,26.28,26.085,26.036,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 15:10,26.842,27.038,26.5,26.329,26.134,26.085,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 15:15,26.842,27.014,26.5,26.329,26.134,26.109,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 15:20,26.818,27.014,26.524,26.353,26.158,26.134,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 15:25,26.793,26.989,26.524,26.378,26.158,26.134,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 15:30,26.769,26.965,26.524,26.378,26.207,26.182,0.1448,0.0824,0.0486,0.11749999999999
2018/4/20 15:35,26.769,26.965,26.524,26.402,26.207,26.182,0.1448,0.0824,0.0486,0.11749999999999
