dt,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,vwc_1,vwc_2,vwc3,vwc_4
2018/4/24 5:35,25.38,25.355,26.304,25.647,25.307,25.065,0.0623,0.0821,0.0764,0.1782
2018/4/24 5:40,25.307,25.283,26.207,25.744,25.453,25.065,0.0623,0.0821,0.0764,0.1782
2018/4/24 5:45,25.186,25.162,26.109,25.793,25.55,25.113,0.0623,0.0821,0.0764,0.1782
2018/4/24 5:50,25.04,24.992,25.939,25.768,25.647,25.258,0.0623,0.0821,0.0764,0.1782
2018/4/24 5:55,24.871,24.823,25.768,25.695,25.647,25.307,0.0623,0.0821,0.0764,0.1782
2018/4/24 6:00,24.702,24.653,25.598,25.623,25.647,25.331,0.0623,0.0821,0.0764,0.1782
2018/4/24 6:05,24.557,24.508,25.428,25.501,25.598,25.355,0.0623,0.0821,0.0764,0.1782
2018/4/24 6:10,24.629,24.532,25.283,25.38,25.55,25.525,0.0623,0.0821,0.0764,0.1782
2018/4/24 6:15,25.016,24.919,25.283,25.258,25.453,25.428,0.0623,0.0821,0.0764,0.1782
2018/4/24 6:20,25.404,25.355,25.623,25.137,25.355,25.404,0.0623,0.0821,0.0764,0.1782
2018/4/24 6:25,25.574,25.574,26.036,25.089,25.234,25.355,0.0623,0.0821,0.0764,0.1782
2018/4/24 6:30,25.574,25.574,26.256,25.162,25.162,25.234,0.0623,0.0821,0.0764,0.1782
2018/4/24 6:35,25.525,25.525,26.353,25.355,25.162,25.162,0.0623,0.0821,0.0764,0.1782
2018/4/24 6:40,25.428,25.404,26.329,25.55,25.258,25.04,0.0623,0.0821,0.0764,0.1782
2018/4/24 6:45,25.307,25.283,26.231,25.671,25.355,25.065,0.0623,0.0821,0.0764,0.1782
2018/4/24 6:50,25.21,25.186,26.134,25.744,25.501,25.089,0.0623,0.0821,0.0764,0.1782
2018/4/24 6:55,25.089,25.065,26.012,25.793,25.598,25.21,0.0623,0.0821,0.0764,0.1782
2018/4/24 7:00,24.944,24.895,25.866,25.744,25.647,25.258,0.0623,0.0821,0.0764,0.1782
2018/4/24 7:05,24.774,24.726,25.695,25.671,25.647,25.355,0.0623,0.0821,0.0764,0.1782
2018/4/24 7:10,24.629,24.581,25.525,25.55,25.623,25.38,0.0623,0.0821,0.0764,0.1782
2018/4/24 7:15,24.581,24.484,25.331,25.428,25.55,25.477,0.0623,0.0821,0.0764,0.1782
2018/4/24 7:20,24.847,24.75,25.258,25.307,25.477,25.453,0.0623,0.0821,0.0764,0.1782
2018/4/24 7:25,25.307,25.234,25.501,25.162,25.404,25.453,0.0623,0.0821,0.0764,0.1782
2018/4/24 7:30,25.55,25.525,25.939,25.113,25.283,25.331,0.0623,0.0821,0.0764,0.1782
2018/4/24 7:35,25.598,25.598,26.231,25.162,25.186,25.258,0.0623,0.0821,0.0764,0.1782
2018/4/24 7:40,25.55,25.55,26.353,25.307,25.186,25.258,0.0623,0.0821,0.0764,0.1782
2018/4/24 7:45,25.453,25.428,26.329,25.501,25.258,25.21,0.0623,0.0821,0.0764,0.1782
2018/4/24 7:50,25.355,25.307,26.28,25.647,25.355,25.04,0.0623,0.0821,0.0764,0.1782
2018/4/24 7:55,25.21,25.162,26.158,25.72,25.453,25.113,0.0623,0.0821,0.0764,0.1782
2018/4/24 8:00,25.113,25.065,26.036,25.768,25.55,25.162,0.0623,0.0821,0.0764,0.1782
2018/4/24 8:05,24.992,24.944,25.89,25.744,25.623,25.162,0.0623,0.0821,0.0764,0.1782
2018/4/24 8:10,24.823,24.774,25.72,25.671,25.647,25.38,0.0623,0.0821,0.0764,0.1782
2018/4/24 8:15,24.653,24.605,25.55,25.574,25.623,25.404,0.0623,0.0821,0.0764,0.1782
2018/4/24 8:20,24.532,24.46,25.355,25.453,25.55,25.355,0.0623,0.0821,0.0764,0.1782
2018/4/24 8:25,24.726,24.629,25.258,25.331,25.501,25.453,0.0623,0.0821,0.0764,0.1782
2018/4/24 8:30,25.137,25.065,25.38,25.186,25.38,25.453,0.0623,0.0821,0.0764,0.1782
2018/4/24 8:35,25.453,25.428,25.793,25.089,25.283,25.355,0.0623,0.0821,0.0764,0.1782
2018/4/24 8:40,25.574,25.574,26.134,25.113,25.186,25.307,0.0623,0.0821,0.0764,0.1782
2018/4/24 8:45,25.574,25.55,26.304,25.258,25.162,25.234,0.0623,0.0821,0.0764,0.1782
2018/4/24 8:50,25.477,25.453,26.329,25.428,25.21,25.21,0.0623,0.0821,0.0764,0.1782
2018/4/24 8:55,25.331,25.307,26.256,25.574,25.307,25.016,0.0623,0.0821,0.0764,0.1782
2018/4/24 9:00,25.186,25.137,26.134,25.671,25.404,25.04,0.0623,0.0821,0.0764,0.1782
2018/4/24 9:05,25.04,25.016,26.012,25.72,25.501,25.113,0.0623,0.0821,0.0764,0.1782
2018/4/24 9:10,24.944,24.895,25.866,25.72,25.574,25.137,0.0623,0.0821,0.0764,0.1782
2018/4/24 9:15,24.823,24.774,25.72,25.647,25.598,25.258,0.0623,0.0821,0.0764,0.1782
2018/4/24 9:20,24.677,24.629,25.55,25.574,25.598,25.355,0.0623,0.0821,0.0764,0.1782
2018/4/24 9:25,24.532,24.46,25.355,25.428,25.55,25.355,0.0623,0.0821,0.0764,0.1782
2018/4/24 9:30,24.726,24.629,25.234,25.331,25.453,25.404,0.0623,0.0821,0.0764,0.1782
2018/4/24 9:35,25.137,25.04,25.355,25.186,25.355,25.404,0.0623,0.0821,0.0764,0.1782
2018/4/24 9:40,25.404,25.355,25.744,25.065,25.258,25.355,0.0623,0.0821,0.0764,0.1782
2018/4/24 9:45,25.55,25.525,26.134,25.089,25.162,25.307,0.0623,0.0821,0.0764,0.1782
2018/4/24 9:50,25.574,25.574,26.304,25.234,25.137,25.162,0.0623,0.0821,0.0764,0.1782
2018/4/24 9:55,25.525,25.525,26.353,25.428,25.21,25.162,0.0623,0.0821,0.0764,0.1782
2018/4/24 10:00,25.428,25.38,26.329,25.598,25.307,25.065,0.0623,0.0821,0.0764,0.1782
2018/4/24 10:05,25.258,25.21,26.182,25.695,25.428,25.065,0.0623,0.0821,0.0764,0.1782
2018/4/24 10:10,25.113,25.04,26.061,25.744,25.525,25.113,0.0623,0.0821,0.0764,0.1782
2018/4/24 10:15,24.944,24.895,25.89,25.72,25.598,25.137,0.0623,0.0821,0.0764,0.1782
2018/4/24 10:20,24.774,24.75,25.72,25.671,25.623,25.234,0.0623,0.0821,0.0764,0.1782
2018/4/24 10:25,24.653,24.605,25.55,25.574,25.598,25.38,0.0623,0.0821,0.0764,0.1782
2018/4/24 10:30,24.532,24.46,25.404,25.477,25.55,25.404,0.0623,0.0821,0.0764,0.1782
2018/4/24 10:35,24.702,24.605,25.234,25.331,25.501,25.428,0.0623,0.0821,0.0764,0.1782
2018/4/24 10:40,25.137,25.04,25.355,25.186,25.404,25.453,0.0623,0.0821,0.0764,0.1782
2018/4/24 10:45,25.428,25.38,25.744,25.089,25.331,25.404,0.0623,0.0821,0.0764,0.1782
2018/4/24 10:50,25.574,25.55,26.109,25.113,25.234,25.355,0.0623,0.0821,0.0764,0.1782
2018/4/24 10:55,25.55,25.525,26.28,25.234,25.162,25.258,0.0623,0.0821,0.0764,0.1782
2018/4/24 11:00,25.477,25.453,26.329,25.428,25.21,25.21,0.0623,0.0821,0.0764,0.1782
2018/4/24 11:05,25.355,25.355,26.28,25.598,25.307,25.089,0.0623,0.0821,0.0764,0.1782
2018/4/24 11:10,25.258,25.234,26.182,25.695,25.428,25.089,0.0623,0.0821,0.0764,0.1782
2018/4/24 11:15,25.137,25.113,26.061,25.744,25.55,25.113,0.0623,0.0821,0.0764,0.1782
2018/4/24 11:20,25.04,24.992,25.914,25.744,25.623,25.162,0.0623,0.0821,0.0764,0.1782
2018/4/24 11:25,24.919,24.871,25.793,25.72,25.671,25.307,0.0623,0.0821,0.0764,0.1782
2018/4/24 11:30,24.774,24.726,25.623,25.623,25.671,25.428,0.0623,0.0821,0.0764,0.1782
2018/4/24 11:35,24.677,24.605,25.477,25.525,25.647,25.453,0.0623,0.0821,0.0764,0.1782
2018/4/24 11:40,24.895,24.798,25.355,25.404,25.55,25.501,0.0623,0.0821,0.0764,0.1782
2018/4/24 11:45,25.331,25.258,25.525,25.283,25.477,25.428,0.0623,0.0821,0.0764,0.1782
2018/4/24 11:50,25.598,25.574,25.939,25.186,25.404,25.453,0.0623,0.0821,0.0764,0.1782
2018/4/24 11:55,25.744,25.72,26.28,25.234,25.331,25.453,0.0623,0.0821,0.0764,0.1782
2018/4/24 12:00,25.72,25.695,26.451,25.404,25.307,25.331,0.0623,0.0821,0.0764,0.1782
2018/4/24 12:05,25.647,25.647,26.475,25.598,25.355,25.331,0.0623,0.0821,0.0764,0.1782
2018/4/24 12:10,25.501,25.501,26.426,25.744,25.453,25.234,0.0623,0.0821,0.0764,0.1782
