dt,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,vwc_1,vwc_2,vwc3,vwc_4
2018/4/20 6:00,21.843,21.819,21.724,21.604,21.413,21.127,0.0595,0.0786,0.0672,0.176
2018/4/20 6:05,21.843,21.819,21.7,21.604,21.413,21.103,0.0595,0.0786,0.0672,0.176
2018/4/20 6:10,21.867,21.843,21.724,21.628,21.413,21.151,0.0595,0.0786,0.0672,0.176
2018/4/20 6:15,21.867,21.843,21.724,21.604,21.413,21.103,0.0595,0.0786,0.0672,0.176
2018/4/20 6:20,21.891,21.867,21.772,21.652,21.437,21.175,0.0595,0.0786,0.0672,0.176
2018/4/20 6:25,21.891,21.867,21.772,21.652,21.461,21.175,0.0595,0.0786,0.0672,0.176
2018/4/20 6:30,21.915,21.867,21.772,21.652,21.461,21.175,0.0595,0.0786,0.0672,0.176
2018/4/20 6:35,21.915,21.891,21.795,21.676,21.485,21.199,0.0595,0.0786,0.0672,0.176
2018/4/20 6:40,21.915,21.891,21.772,21.676,21.485,21.199,0.0595,0.0786,0.0672,0.176
2018/4/20 6:45,21.939,21.915,21.819,21.7,21.509,21.223,0.0595,0.0786,0.0672,0.176
2018/4/20 6:50,21.939,21.915,21.819,21.7,21.509,21.223,0.0595,0.0786,0.0672,0.176
2018/4/20 6:55,21.963,21.915,21.843,21.724,21.509,21.294,0.0595,0.0786,0.0672,0.176
2018/4/20 7:00,21.963,21.939,21.843,21.724,21.533,21.27,0.0595,0.0786,0.0672,0.176
2018/4/20 7:05,21.987,21.939,21.867,21.748,21.557,21.223,0.0595,0.0786,0.0672,0.176
2018/4/20 7:10,22.011,21.963,21.891,21.772,21.557,21.27,0.0595,0.0786,0.0672,0.176
2018/4/20 7:15,22.011,21.987,21.891,21.772,21.557,21.27,0.0595,0.0786,0.0672,0.176
2018/4/20 7:20,22.011,21.963,21.891,21.772,21.581,21.318,0.0595,0.0786,0.0672,0.176
2018/4/20 7:25,22.011,21.987,21.891,21.795,21.604,21.318,0.0595,0.0786,0.0672,0.176
2018/4/20 7:30,22.034,22.011,21.891,21.795,21.604,21.342,0.0595,0.0786,0.0672,0.176
2018/4/20 7:35,22.034,22.011,21.915,21.795,21.628,21.39,0.0595,0.0786,0.0672,0.176
2018/4/20 7:40,22.058,22.034,21.939,21.819,21.628,21.366,0.0595,0.0786,0.0672,0.176
2018/4/20 7:45,22.058,22.034,21.915,21.819,21.652,21.366,0.0595,0.0786,0.0672,0.176
2018/4/20 7:50,22.082,22.058,21.939,21.843,21.652,21.39,0.0595,0.0786,0.0672,0.176
2018/4/20 7:55,22.082,22.058,21.963,21.843,21.652,21.366,0.0595,0.0786,0.0672,0.176
2018/4/20 8:00,22.106,22.058,21.987,21.867,21.676,21.437,0.0595,0.0786,0.0672,0.176
2018/4/20 8:05,22.106,22.082,21.987,21.891,21.676,21.39,0.0595,0.0786,0.0672,0.176
2018/4/20 8:10,22.13,22.106,21.987,21.891,21.7,21.437,0.0595,0.0786,0.0672,0.176
2018/4/20 8:15,22.154,22.106,22.011,21.891,21.724,21.509,0.0595,0.0786,0.0672,0.176
2018/4/20 8:20,22.154,22.13,22.034,21.915,21.724,21.509,0.0595,0.0786,0.0672,0.176
2018/4/20 8:25,22.154,22.13,22.034,21.939,21.748,21.485,0.0595,0.0786,0.0672,0.176
2018/4/20 8:30,22.178,22.154,22.058,21.963,21.748,21.509,0.0595,0.0786,0.0672,0.176
2018/4/20 8:35,22.202,22.154,22.058,21.963,21.795,21.557,0.0595,0.0786,0.0672,0.176
2018/4/20 8:40,22.226,22.202,22.082,21.987,21.795,21.581,0.0595,0.0786,0.0672,0.176
2018/4/20 8:45,22.226,22.226,22.106,22.011,21.819,21.533,0.0595,0.0786,0.0672,0.176
2018/4/20 8:50,22.25,22.25,22.13,22.034,21.843,21.533,0.0595,0.0786,0.0672,0.176
2018/4/20 8:55,22.274,22.274,22.13,22.034,21.843,21.533,0.0595,0.0786,0.0672,0.176
2018/4/20 9:00,22.298,22.274,22.154,22.058,21.867,21.581,0.0595,0.0786,0.0672,0.176
2018/4/20 9:05,22.321,22.321,22.178,22.082,21.891,21.604,0.0595,0.0786,0.0672,0.176
2018/4/20 9:10,22.369,22.345,22.226,22.106,21.891,21.628,0.0595,0.0786,0.0672,0.176
2018/4/20 9:15,22.369,22.369,22.226,22.13,21.939,21.652,0.0595,0.0786,0.0672,0.176
2018/4/20 9:20,22.393,22.369,22.226,22.13,21.939,21.652,0.0595,0.0786,0.0672,0.176
2018/4/20 9:25,22.417,22.393,22.25,22.154,21.963,21.7,0.0595,0.0786,0.0672,0.176
2018/4/20 9:30,22.441,22.417,22.274,22.178,21.987,21.724,0.0595,0.0786,0.0672,0.176
2018/4/20 9:35,22.465,22.441,22.298,22.202,21.987,21.7,0.0595,0.0786,0.0672,0.176
2018/4/20 9:40,22.489,22.489,22.321,22.226,22.034,21.772,0.0595,0.0786,0.0672,0.176
2018/4/20 9:45,22.513,22.513,22.369,22.25,22.034,21.748,0.0595,0.0786,0.0672,0.176
2018/4/20 9:50,22.537,22.537,22.369,22.274,22.058,21.724,0.0595,0.0786,0.0672,0.176
2018/4/20 9:55,22.561,22.561,22.393,22.274,22.058,21.748,0.0595,0.0786,0.0672,0.176
2018/4/20 10:00,22.561,22.561,22.417,22.298,22.082,21.795,0.0595,0.0786,0.0672,0.176
2018/4/20 10:05,22.585,22.585,22.417,22.321,22.106,21.795,0.0595,0.0786,0.0672,0.176
2018/4/20 10:10,22.609,22.609,22.465,22.345,22.13,21.843,0.0595,0.0786,0.0672,0.176
2018/4/20 10:15,22.633,22.633,22.489,22.369,22.13,21.843,0.0595,0.0786,0.0672,0.176
2018/4/20 10:20,22.657,22.633,22.489,22.369,22.154,21.891,0.0595,0.0786,0.0672,0.176
2018/4/20 10:25,22.657,22.633,22.489,22.369,22.178,21.891,0.0595,0.0786,0.0672,0.176
2018/4/20 10:30,22.657,22.633,22.513,22.393,22.178,21.891,0.0595,0.0786,0.0672,0.176
2018/4/20 10:35,22.657,22.633,22.513,22.393,22.202,21.891,0.0595,0.0786,0.0672,0.176
2018/4/20 10:40,22.681,22.657,22.537,22.417,22.202,21.939,0.0595,0.0786,0.0672,0.176
2018/4/20 10:45,22.705,22.681,22.537,22.417,22.226,21.915,0.0595,0.0786,0.0672,0.176
2018/4/20 10:50,22.729,22.705,22.561,22.465,22.25,22.011,0.0595,0.0786,0.0672,0.176
2018/4/20 10:55,22.729,22.729,22.585,22.465,22.25,22.011,0.0595,0.0786,0.0672,0.176
2018/4/20 11:00,22.729,22.705,22.585,22.465,22.274,21.987,0.0595,0.0786,0.0672,0.176
2018/4/20 11:05,22.729,22.705,22.585,22.465,22.274,22.011,0.0595,0.0786,0.0672,0.176
2018/4/20 11:10,22.753,22.729,22.609,22.489,22.274,22.034,0.0595,0.0786,0.0672,0.176
2018/4/20 11:15,22.776,22.753,22.633,22.513,22.298,22.034,0.0595,0.0786,0.0672,0.176
2018/4/20 11:20,22.8,22.753,22.657,22.513,22.321,22.058,0.0595,0.0786,0.0672,0.176
2018/4/20 11:25,22.8,22.776,22.657,22.537,22.321,22.058,0.0595,0.0786,0.0672,0.176
2018/4/20 11:30,22.8,22.776,22.657,22.561,22.345,22.082,0.0595,0.0786,0.0672,0.176
2018/4/20 11:35,22.824,22.8,22.681,22.561,22.369,22.154,0.0595,0.0786,0.0672,0.176
2018/4/20 11:40,22.824,22.8,22.705,22.561,22.369,22.13,0.0595,0.0786,0.0672,0.176
2018/4/20 11:45,22.848,22.824,22.705,22.585,22.393,22.13,0.0595,0.0786,0.0672,0.176
2018/4/20 11:50,22.848,22.824,22.729,22.585,22.417,22.154,0.0595,0.0786,0.0672,0.176
2018/4/20 11:55,22.872,22.848,22.753,22.609,22.417,22.154,0.0595,0.0786,0.0672,0.176
2018/4/20 12:00,22.896,22.872,22.753,22.633,22.417,22.106,0.0595,0.0786,0.0672,0.176
2018/4/20 12:05,22.896,22.872,22.753,22.633,22.465,22.226,0.0595,0.0786,0.0672,0.176
2018/4/20 12:10,22.92,22.872,22.776,22.657,22.465,22.226,0.0595,0.0786,0.0672,0.176
2018/4/20 12:15,22.944,22.896,22.8,22.657,22.465,22.202,0.0595,0.0786,0.0672,0.176
2018/4/20 12:20,22.944,22.944,22.824,22.705,22.465,22.178,0.0595,0.0786,0.0672,0.176
2018/4/20 12:25,22.968,22.944,22.824,22.705,22.513,22.298,0.0595,0.0786,0.0672,0.176
2018/4/20 12:30,22.992,22.968,22.848,22.705,22.513,22.274,0.0595,0.0786,0.0672,0.176
2018/4/20 12:35,23.016,22.992,22.848,22.729,22.537,22.226,0.0595,0.0786,0.0672,0.176
2018/4/20 12:40,23.016,22.992,22.896,22.753,22.561,22.274,0.0595,0.0786,0.0672,0.176
2018/4/20 12:45,23.04,23.016,22.896,22.776,22.561,22.298,0.0595,0.0786,0.0672,0.176
2018/4/20 12:50,23.064,23.04,22.92,22.8,22.585,22.321,0.0595,0.0786,0.0672,0.176
2018/4/20 12:55,23.088,23.064,22.944,22.8,22.609,22.345,0.0595,0.0786,0.0672,0.176
2018/4/20 13:00,23.088,23.088,22.944,22.824,22.609,22.298,0.0595,0.0786,0.0672,0.176
2018/4/20 13:05,23.112,23.112,22.968,22.848,22.633,22.369,0.0595,0.0786,0.0672,0.176
2018/4/20 13:10,23.136,23.136,22.992,22.872,22.657,22.369,0.0595,0.0786,0.0672,0.176
2018/4/20 13:15,23.16,23.136,22.992,22.872,22.657,22.345,0.0595,0.0786,0.0672,0.176
2018/4/20 13:20,23.184,23.16,23.04,22.896,22.705,22.417,0.0595,0.0786,0.0672,0.176
2018/4/20 13:25,23.208,23.184,23.04,22.896,22.705,22.393,0.0595,0.0786,0.0672,0.176
2018/4/20 13:30,23.208,23.208,23.064,22.944,22.729,22.417,0.0595,0.0786,0.0672,0.176
2018/4/20 13:35,23.232,23.232,23.088,22.944,22.753,22.465,0.0595,0.0786,0.0672,0.176
2018/4/20 13:40,23.256,23.232,23.112,22.968,22.753,22.489,0.0595,0.0786,0.0672,0.176
2018/4/20 13:45,23.256,23.256,23.112,22.992,22.753,22.441,0.0595,0.0786,0.0672,0.176
2018/4/20 13:50,23.28,23.256,23.136,22.992,22.8,22.465,0.0595,0.0786,0.0672,0.176
2018/4/20 13:55,23.328,23.304,23.16,23.04,22.824,22.537,0.0595,0.0786,0.0672,0.176
2018/4/20 14:00,23.328,23.328,23.184,23.04,22.824,22.537,0.0595,0.0786,0.0672,0.176
2018/4/20 14:05,23.352,23.352,23.208,23.064,22.848,22.537,0.0595,0.0786,0.0672,0.176
2018/4/20 14:10,23.376,23.352,23.208,23.088,22.872,22.585,0.0595,0.0786,0.0672,0.176
2018/4/20 14:15,23.4,23.376,23.232,23.112,22.872,22.537,0.0595,0.0786,0.0672,0.176
2018/4/20 14:20,23.424,23.424,23.256,23.112,22.896,22.609,0.0595,0.0786,0.0672,0.176
2018/4/20 14:25,23.448,23.448,23.28,23.136,22.92,22.609,0.0595,0.0786,0.0672,0.176
2018/4/20 14:30,23.472,23.448,23.304,23.16,22.944,22.657,0.0595,0.0786,0.0672,0.176
2018/4/20 14:35,23.497,23.472,23.328,23.184,22.968,22.657,0.0595,0.0786,0.0672,0.176
2018/4/20 14:40,23.521,23.497,23.352,23.208,22.992,22.729,0.0595,0.0786,0.0672,0.176
2018/4/20 14:45,23.545,23.521,23.376,23.232,22.992,22.753,0.0595,0.0786,0.0672,0.176
2018/4/20 14:50,23.569,23.545,23.376,23.232,23.016,22.705,0.0595,0.0786,0.0672,0.176
2018/4/20 14:55,23.569,23.569,23.4,23.256,23.04,22.753,0.0595,0.0786,0.0672,0.176
2018/4/20 15:00,23.593,23.593,23.424,23.28,23.04,22.729,0.0595,0.0786,0.0672,0.176
2018/4/20 15:05,23.617,23.617,23.448,23.304,23.064,22.824,0.0595,0.0786,0.0672,0.176
2018/4/20 15:10,23.641,23.641,23.472,23.328,23.088,22.8,0.0595,0.0786,0.0672,0.176
2018/4/20 15:15,23.665,23.641,23.497,23.328,23.112,22.848,0.0595,0.0786,0.0672,0.176
2018/4/20 15:20,23.689,23.665,23.521,23.352,23.112,22.848,0.0595,0.0786,0.0672,0.176
2018/4/20 15:25,23.689,23.689,23.521,23.376,23.136,22.8,0.0595,0.0786,0.0672,0.176
2018/4/20 15:30,23.713,23.713,23.545,23.4,23.16,22.848,0.0595,0.0786,0.0672,0.176
2018/4/20 15:35,23.737,23.737,23.569,23.424,23.184,22.824,0.0595,0.0786,0.0672,0.176
